personID, contentID, eventStrength, timestamp
1741,1601,1,1464135191
1741,1601,3,1463874179
1741,1601,1,1463874014
1741,1601,1,1464145328
1741,1601,1,1464145747
1741,1601,1,1464202215
1741,1601,3,1464202274
1741,1602,1,1475255127
1741,1609,1,1460641622
1741,1609,4,1460647972
1741,1610,1,1468933082
1741,1610,2,1468933151
1741,1610,5,1468933354
1741,1610,3,1468933354
1741,1615,1,1464787010
1741,1615,1,1464787008
1741,1620,1,1461708286
1741,1620,1,1461764078
1741,1620,3,1461764150
1741,1620,1,1461855714
1741,1620,1,1461850312
1741,1620,1,1461848888
1741,1620,3,1461850513
1741,1620,3,1461848976
1741,1625,1,1470795732
1741,1625,5,1470795751
1741,1625,3,1470795750
1741,1625,1,1470580431
1741,1629,2,1462209558
1741,1629,1,1462209548
1741,1630,1,1464989008
1741,1630,1,1464989006
1741,1631,1,1459350893
1741,1631,1,1459306912
1741,1631,2,1459306928
1741,1631,1,1459268737
1741,1631,1,1459284847
1741,1632,1,1464827202
1741,1632,1,1464827202
1741,1632,2,1464834423
1741,1632,1,1464834377
1741,1638,1,1471571473
1741,1638,2,1471571485
1741,1639,1,1459563771
1741,1639,2,1459563789
1741,1649,1,1464989459
1741,1649,1,1464989458
1741,1649,4,1464989479
1741,1649,1,1464888501
1741,1649,1,1464888512
1741,1649,1,1464888501
1741,1652,3,1476199833
1741,1652,1,1476199795
1741,1652,5,1476199833
1741,1653,2,1473688552
1741,1653,1,1473688525
1741,1653,5,1473944848
1741,1653,3,1473944848
1741,1653,1,1473944751
1741,1657,1,1470403480
1741,1665,1,1471641548
1741,1673,1,1459788197
1741,1673,2,1459788201
1741,1679,1,1474498759
1741,1690,4,1461176696
1741,1690,1,1461176681
1741,1691,1,1463799728
1741,1693,1,1468505791
1741,1693,1,1468606814
1741,1693,1,1468503760
1741,1702,4,1466867317
1741,1707,1,1463933209
1741,1707,2,1463933215
1741,1709,2,1477749782
1741,1709,1,1477744914
1741,1711,1,1463108914
1741,1711,4,1463108942
1741,1711,2,1463108944
1741,1711,1,1463501094
1741,1711,3,1463505442
1741,1711,1,1463505095
1741,1713,1,1460165673
1741,1713,1,1460165626
1741,1713,1,1460220107
1741,1714,1,1472161433
1741,1721,1,1482413680
1741,1721,1,1482413817
1741,1721,4,1482413822
1741,1721,1,1482413824
1741,1733,1,1463511744
1741,1733,2,1463511768
1741,1734,1,1463683850
1741,1740,1,1465961323
1741,1740,1,1465961327
1741,1740,2,1466867217
1741,1740,1,1466867213
1741,1746,1,1469376374
1741,1750,1,1459345092
1741,1752,1,1461095645
1741,1761,1,1479047252
1741,1764,1,1465993466
1741,1764,5,1465993608
1741,1764,3,1465993607
1741,1764,1,1465994968
1741,1764,1,1465993466
1741,1764,1,1466028924
1741,1764,1,1466028925
1741,1764,1,1466029013
1741,1772,1,1463445785
1741,1778,1,1459303010
1741,1783,1,1469710940
1741,1783,3,1469710970
1741,1783,3,1469759130
1741,1783,1,1469759083
1741,1783,3,1469651025
1741,1783,1,1469650996
1741,1783,5,1469650406
1741,1783,3,1469650386
1741,1783,1,1469650276
1741,1783,2,1469650432
1741,1783,1,1469741250
1741,1786,2,1464054096
1741,1786,1,1464054093
1741,1794,2,1462331823
1741,1794,1,1462331817
1741,1795,1,1469803088
1741,1795,2,1469803093
1741,1795,1,1469719420
1741,1796,1,1459393663
1741,1800,1,1460580907
1741,1806,1,1464891304
1741,1806,2,1464891355
1741,1806,3,1464891424
1741,1806,5,1464891425
1741,1806,1,1464891304
1741,1819,1,1466652150
1741,1819,1,1466652150
1741,1820,1,1463720805
1741,1820,2,1463720930
1741,1825,1,1477483378
1741,1826,1,1460858308
1741,1826,1,1460858553
1741,1833,1,1461896021
1741,1839,3,1463343822
1741,1839,1,1463343755
1741,1839,2,1463343768
1741,1850,1,1465847669
1741,1850,1,1465847669
1741,1850,1,1463944460
1741,1850,2,1463944613
1741,1850,1,1464016882
1741,1853,1,1477487081
1741,1854,1,1461252343
1741,1858,1,1467304084
1741,1858,1,1467304116
1741,1858,1,1467304066
1741,1858,1,1467304065
1741,1859,1,1472771888
1741,1859,2,1472772036
1741,1863,5,1470426472
1741,1863,3,1470426472
1741,1863,2,1470426434
1741,1863,1,1470426274
1741,1870,4,1461940193
1741,1870,3,1461940173
1741,1870,1,1461940110
1741,1870,2,1461940181
1741,1871,2,1459373720
1741,1871,1,1459373690
1741,1874,1,1468589586
1741,1877,1,1464723366
1741,1877,1,1464718571
1741,1877,1,1464718571
1741,1880,1,1463001925
1741,1880,3,1463955395
1741,1880,1,1463954997
1741,1880,1,1462909799
1741,1880,3,1462909952
1741,1880,2,1462909836
1741,1880,1,1462910312
1741,1882,1,1462883887
1741,1882,4,1462884145
1741,1882,3,1462884138
1741,1882,2,1462884146
1741,1883,1,1472819502
1741,1887,1,1464391635
1741,1887,3,1464392037
1741,1887,2,1464391671
1741,1887,1,1464396566
1741,1899,1,1475458515
1741,1904,1,1470414820
1741,1904,4,1470358231
1741,1904,1,1470358202
1741,1909,1,1461621993
1741,1913,1,1460053739
1741,1913,2,1460053799
1741,1921,2,1463698023
1741,1921,1,1463698020
1741,1925,1,1461976055
1741,1925,1,1461947961
1741,1927,1,1485219191
1741,1927,2,1485097501
1741,1927,3,1485097794
1741,1927,5,1485097795
1741,1927,1,1485097213
1741,1927,1,1485186751
1741,1927,1,1485055024
1741,1927,1,1485206293
1741,1927,3,1485206558
1741,1927,1,1485215637
1741,1931,1,1461941336
1741,1932,1,1461589687
1741,1940,1,1475846859
1741,1940,2,1475860460
1741,1940,1,1475847840
1741,1940,1,1475861450
1741,1942,1,1460314641
1741,1942,1,1460314664
1741,1952,5,1473896573
1741,1952,1,1473896517
1741,1952,4,1473896566
1741,1952,2,1473896563
1741,1952,3,1473896573
1741,1957,1,1463720934
1741,1957,1,1463694840
1741,1957,1,1463228154
1741,1958,1,1468589990
1741,1958,1,1468590074
1741,1960,1,1459699314
1741,1960,1,1459699337
1741,1962,1,1481894611
1741,1967,1,1461252310
1741,1984,2,1464568409
1741,1984,1,1464568364
1741,1987,1,1469295041
1741,1990,2,1476984496
1741,1990,5,1476984543
1741,1990,1,1476984472
1741,1990,3,1476984543
1741,1992,2,1464464960
1741,1992,1,1464464956
1741,2000,1,1465136529
1741,2000,2,1465136533
1741,2000,1,1465136536
1741,2001,1,1471553118
1741,2001,1,1471550603
1741,2001,2,1471631468
1741,2001,1,1471631436
1741,2001,1,1471631468
1741,2001,5,1478815896
1741,2001,1,1478815820
1741,2001,3,1478815896
1741,2003,1,1465847698
1741,2003,1,1465847698
1741,2005,1,1470659740
1741,2008,1,1464273915
1741,2008,2,1464273920
1741,2011,1,1466339905
1741,2011,5,1466340279
1741,2011,3,1466340278
1741,2011,1,1466339905
1741,2011,2,1466340281
1741,2012,1,1460581392
1741,2016,1,1459527137
1741,2016,1,1459527080
1741,2016,1,1459218002
1741,2016,1,1459218017
1741,2022,1,1467835747
1741,2022,5,1467809505
1741,2022,3,1467809504
1741,2022,1,1467809491
1741,2035,1,1464881590
1741,2035,1,1464881416
1741,2035,3,1464881599
1741,2035,5,1464881599
1741,2035,1,1464881416
1741,2035,1,1464958907
1741,2035,1,1464958908
1741,2037,1,1473474070
1741,2047,1,1461416771
1741,2051,1,1462564025
1741,2054,1,1475238048
1741,2060,2,1462304727
1741,2060,4,1462304729
1741,2060,1,1462304722
1741,2060,1,1462488302
1741,2060,1,1464718442
1741,2060,4,1465083262
1741,2060,1,1464354431
1741,2063,2,1463333311
1741,2063,1,1463333244
1741,2063,3,1463398271
1741,2063,1,1463398120
1741,2063,1,1463301432
1741,2063,3,1463301448
1741,2069,1,1459439452
1741,2078,1,1467135455
1741,2078,1,1467126164
1741,2078,1,1467126164
1741,2078,1,1467603152
1741,2078,4,1469386304
1741,2078,1,1469385713
1741,2078,2,1469385726
1741,2114,2,1468538283
1741,2114,1,1468538281
1741,2118,1,1460031641
1741,2125,2,1460407915
1741,2125,1,1460409729
1741,2125,1,1460407910
1741,2125,4,1460407957
1741,2126,1,1463398456
1741,2134,1,1460042630
1741,2134,2,1460044063
1741,2136,1,1461873533
1741,2137,1,1460508962
1741,2138,1,1459252507
1741,2138,1,1459306625
1741,2138,2,1459306653
1741,2138,1,1459267392
1741,2140,2,1464396554
1741,2140,1,1464396537
1741,2140,4,1464396553
1741,2147,1,1465938952
1741,2147,1,1465961351
1741,2147,1,1465961351
1741,2147,2,1465924865
1741,2147,1,1465924856
1741,2147,1,1465924856
1741,2149,1,1461855702
1741,2149,2,1461855708
1741,2152,2,1466620673
1741,2152,1,1466620665
1741,2152,1,1466620665
1741,2154,1,1459652302
1741,2154,2,1459649748
1741,2154,1,1459649729
1741,2154,4,1459649748
1741,2156,2,1470927579
1741,2156,1,1470927543
1741,2157,1,1462717466
1741,2162,1,1462212701
1741,2171,1,1483051219
1741,2173,1,1477935828
1741,2174,2,1463933075
1741,2174,3,1463933102
1741,2174,1,1463933071
1741,2174,1,1463846608
1741,2178,1,1462051838
1741,2178,1,1461964000
1741,2179,3,1460659877
1741,2179,1,1460659941
1741,2179,2,1460659588
1741,2179,1,1460659529
1741,2179,1,1461351898
1741,2179,1,1461351917
1741,2179,1,1461351859
1741,2180,1,1479135623
1741,2182,1,1464700149
1741,2182,1,1464700149
1741,2182,4,1464700158
1741,2185,1,1460940033
1741,2195,2,1461443438
1741,2195,1,1461443405
1741,2196,1,1466340562
1741,2196,1,1466340562
1741,2200,1,1480628285
1741,2201,1,1463301899
1741,2210,1,1481723103
1741,2211,1,1459887032
1741,2213,2,1466692134
1741,2213,1,1466692117
1741,2213,1,1466692117
1741,2213,1,1466723808
1741,2219,1,1464817980
1741,2219,4,1464817987
1741,2219,1,1464817980
1741,2219,1,1466866577
1741,2219,3,1466866857
1741,2219,5,1466866858
1741,2219,2,1466866636
1741,2220,1,1459736215
1741,2220,2,1459736222
1741,2221,1,1459340769
1741,2221,1,1459340761
1741,2223,1,1479155722
1741,2223,1,1479218801
1741,2223,5,1479218816
1741,2223,3,1479218816
1741,2229,1,1464749511
1741,2229,1,1464749510
1741,2232,1,1460415523
1741,2232,2,1460415526
1741,2239,1,1461158179
1741,2251,2,1472330326
1741,2251,1,1472329653
1741,2252,1,1475173960
1741,2256,1,1469375264
1741,2259,1,1462884550
1741,2259,2,1462884555
1741,2262,1,1471315142
1741,2262,1,1471314612
1741,2262,2,1471314620
1741,2274,3,1461955833
1741,2274,1,1461955818
1741,2281,1,1459862393
1741,2281,1,1459862385
1741,2282,1,1460310058
1741,2282,1,1460253031
1741,2282,2,1460253034
1741,2286,1,1465738451
1741,2286,2,1465738462
1741,2286,1,1465738451
1741,2291,2,1459274320
1741,2291,1,1459274316
1741,2291,1,1460833629
1741,2299,1,1466432196
1741,2299,1,1466432197
1741,2299,1,1466438588
1741,2299,2,1466438598
1741,2299,1,1466438587
1741,2299,1,1466444970
1741,2300,2,1459821169
1741,2300,1,1459821161
1741,2301,2,1462840552
1741,2301,1,1462840549
1741,2303,1,1459354686
1741,2304,2,1462464171
1741,2304,1,1462464159
1741,2304,3,1462464219
1741,2307,1,1469713996
1741,2307,1,1469722323
1741,2307,1,1469642150
1741,2307,2,1469625730
1741,2307,1,1469625689
1741,2307,1,1469652922
1741,2307,5,1469713188
1741,2307,3,1469713188
1741,2307,1,1470336402
1741,2315,1,1480503082
1741,2315,2,1480503131
1741,2322,2,1469797782
1741,2322,1,1469797735
1741,2330,1,1459964821
1741,2330,1,1459964737
1741,2339,2,1462302361
1741,2339,1,1462302338
1741,2340,1,1464447483
1741,2340,2,1464440459
1741,2340,1,1464440432
1741,2342,1,1465412560
1741,2342,1,1465412561
1741,2342,1,1465497481
1741,2342,1,1465229779
1741,2342,5,1465229863
1741,2342,4,1465229868
1741,2342,3,1465229862
1741,2342,2,1465229813
1741,2342,1,1465229779
1741,2342,1,1465490871
1741,2343,3,1461262088
1741,2343,2,1461262098
1741,2343,1,1461262065
1741,2343,1,1461272339
1741,2345,1,1468538059
1741,2353,1,1461801953
1741,2353,2,1461801976
1741,2364,1,1478516336
1741,2366,1,1464809873
1741,2366,1,1464809873
1741,2366,2,1464798277
1741,2366,1,1464798272
1741,2366,4,1464798279
1741,2366,1,1464798272
1741,2366,5,1464839923
1741,2366,1,1464839866
1741,2366,3,1464839922
1741,2366,4,1466867149
1741,2367,1,1468414558
1741,2367,2,1468414579
1741,2380,2,1461637952
1741,2380,1,1461637955
1741,2383,1,1462118520
1741,2384,1,1464885660
1741,2384,2,1464885663
1741,2384,1,1464885660
1741,2386,1,1459372184
1741,2386,1,1459359200
1741,2386,1,1459359019
1741,2390,1,1461454760
1741,2390,1,1461454785
1741,2393,4,1460525337
1741,2395,1,1466723780
1741,2395,1,1466723780
1741,2395,2,1466723783
1741,2395,4,1466723782
1741,2395,1,1466647438
1741,2395,1,1466647436
1741,2396,1,1459397457
1741,2396,2,1459397628
1741,2396,4,1459397619
1741,2396,1,1459397380
1741,2399,1,1462886715
1741,2399,2,1462886802
1741,2401,1,1464916896
1741,2401,1,1464916896
1741,2401,2,1464916899
1741,2420,1,1464631186
1741,2423,2,1480501522
1741,2423,4,1480501520
1741,2423,1,1480501494
1741,2447,1,1459514366
1741,2456,1,1465668434
1741,2456,1,1465668434
1741,2456,5,1465668476
1741,2456,3,1465668476
1741,2456,2,1465668436
1741,2456,1,1465698587
1741,2456,1,1465698586
1741,2461,1,1461331591
1741,2461,2,1461331603
1741,2461,4,1461331602
1741,2461,1,1461443686
1741,2468,2,1459861796
1741,2468,1,1459861755
1741,2468,1,1459861869
1741,2472,1,1474946573
1741,2477,1,1459887908
1741,2477,1,1459887872
1741,2478,2,1465223026
1741,2478,1,1465223019
1741,2478,1,1465223019
1741,2483,5,1464892982
1741,2483,3,1464892982
1741,2483,1,1464892961
1741,2483,1,1464892961
1741,2483,2,1464892963
1741,2490,1,1487082327
1741,2490,2,1487082334
1741,2507,1,1465951007
1741,2507,2,1465951010
1741,2507,1,1465951007
1741,2510,1,1471642294
1741,2510,2,1471642303
1741,2518,1,1464190338
1741,2522,1,1470109122
1741,2526,1,1460815445
1741,2533,1,1464302478
1741,2539,1,1459797513
1741,2546,1,1470278047
1741,2550,3,1462299329
1741,2550,1,1462299119
1741,2550,2,1462299123
1741,2550,1,1462295670
1741,2557,1,1466034780
1741,2557,1,1466034780
1741,2557,3,1466034818
1741,2557,1,1465961280
1741,2557,1,1465951870
1741,2557,1,1465951870
1741,2557,2,1465951936
1741,2557,1,1465990616
1741,2557,1,1465990616
1741,2557,1,1466000934
1741,2557,1,1465954362
1741,2557,5,1465953782
1741,2557,3,1465953782
1741,2559,5,1464881404
1741,2559,1,1464882194
1741,2559,1,1464882194
1741,2559,1,1464881251
1741,2559,3,1464882237
1741,2559,1,1464881251
1741,2559,3,1464881404
1741,2559,3,1464882383
1741,2559,1,1464885694
1741,2559,1,1464961147
1741,2559,1,1464961147
1741,2564,1,1482333094
1741,2564,3,1482333391
1741,2564,5,1482333391
1741,2564,2,1482333353
1741,2572,1,1471088976
1741,2572,1,1471092495
1741,2573,1,1464135747
1741,2573,1,1464135845
1741,2573,3,1464135896
1741,2573,2,1464135753
1741,2582,1,1470100333
1741,2582,1,1470106044
1741,2586,1,1464967769
1741,2586,1,1464967768
1741,2593,1,1461344427
1741,2593,2,1461344430
1741,2598,3,1464477907
1741,2598,2,1464477909
1741,2598,1,1464477682
1741,2614,1,1464805845
1741,2614,1,1464805845
1741,2614,1,1464882394
1741,2614,1,1464882394
1741,2614,1,1464977149
1741,2614,1,1464977149
1741,2614,1,1464988965
1741,2614,1,1464988964
1741,2614,1,1464790042
1741,2614,5,1464790113
1741,2614,1,1464790040
1741,2614,3,1464790113
1741,2614,2,1464961076
1741,2614,1,1464960989
1741,2614,3,1464961070
1741,2614,1,1464960988
1741,2614,1,1464808526
1741,2614,1,1464808526
1741,2614,1,1464818072
1741,2618,1,1465509671
1741,2618,1,1465509671
1741,2618,2,1465509736
1741,2618,5,1465509734
1741,2618,3,1465509732
1741,2619,2,1463500694
1741,2619,1,1463500673
1741,2624,1,1462318754
1741,2624,1,1462318788
1741,2624,1,1462318806
1741,2627,3,1462841492
1741,2627,1,1462841364
1741,2627,1,1463495704
1741,2631,1,1463621607
1741,2641,1,1459391930
1741,2652,1,1486520642
1741,2656,1,1468589636
1741,2665,1,1459775611
1741,2665,1,1459728850
1741,2665,1,1459728641
1741,2665,1,1459731958
1741,2665,1,1459743565
1741,2665,1,1459743579
1741,2665,1,1459745635
1741,2665,2,1459743584
1741,2665,1,1459975572
1741,2665,1,1459773680
1741,2685,1,1470666102
1741,2690,1,1471881494
1741,2694,1,1474298664
1741,2702,1,1470403452
1741,2702,1,1470687349
1741,2705,1,1464352595
1741,2705,3,1464352651
1741,2705,4,1464352655
1741,2705,2,1464352653
1741,2705,1,1464354392
1741,2708,1,1464220436
1741,2708,1,1463408738
1741,2711,5,1465668708
1741,2711,1,1465668620
1741,2711,2,1465668672
1741,2711,3,1465668708
1741,2711,1,1465668620
1741,2712,1,1478009958
1741,2720,1,1461637355
1741,2720,1,1461637320
1741,2720,2,1461637320
1741,2723,1,1462289239
1741,2727,1,1462449689
1741,2739,1,1465149407
1741,2739,1,1465149401
1741,2739,1,1465154578
1741,2742,1,1467984024
1741,2746,2,1459773707
1741,2746,1,1459773689
1741,2754,2,1462713923
1741,2754,1,1462713553
1741,2754,3,1462713922
1741,2754,1,1462713729
1741,2754,1,1462836050
1741,2754,1,1462795642
1741,2755,2,1460053840
1741,2755,1,1460053806
1741,2756,1,1464970468
1741,2756,1,1464970468
1741,2756,2,1464970471
1741,2758,1,1463007523
1741,2763,1,1469710735
1741,2763,2,1469710753
1741,2766,1,1460583816
1741,2768,2,1472777215
1741,2768,1,1472777169
1741,2768,4,1472777211
1741,2770,1,1469398307
1741,2770,2,1469305279
1741,2770,1,1469305250
1741,2780,1,1479241241
1741,2780,1,1479139628
1741,2780,2,1480419341
1741,2780,1,1480419330
1741,2780,1,1479183449
1741,2785,1,1470713871
1741,2786,1,1468414589
1741,2787,3,1464972937
1741,2787,1,1464972926
1741,2787,5,1464972937
1741,2787,1,1464972925
1741,2791,2,1462904969
1741,2791,1,1462904966
1741,2792,3,1461251885
1741,2792,1,1461251661
1741,2792,1,1461248388
1741,2792,1,1461253036
1741,2793,2,1462899861
1741,2793,1,1462899853
1741,2794,3,1462840771
1741,2794,1,1462840603
1741,2794,3,1462812378
1741,2794,1,1462812326
1741,2794,1,1462818320
1741,2794,1,1462818327
1741,2794,1,1462819035
1741,2794,1,1462816914
1741,2796,1,1462841028
1741,2796,2,1462841031
1741,2796,1,1462545633
1741,2796,1,1462545487
1741,2799,1,1460553636
1741,2799,3,1460553682
1741,2799,1,1460815147
1741,2799,3,1460556329
1741,2799,1,1460556302
1741,2799,1,1460526401
1741,2799,3,1460526428
1741,2800,1,1459217741
1741,2804,3,1462918079
1741,2804,1,1462917955
1741,2804,2,1462917984
1741,2806,2,1472215907
1741,2806,5,1472215989
1741,2806,4,1472216012
1741,2806,3,1472215989
1741,2806,1,1472215897
1741,2813,1,1471633003
1741,2813,1,1471632920
1741,2815,1,1465397539
1741,2815,1,1465397539
1741,2815,2,1465397270
1741,2815,4,1465397278
1741,2815,1,1465397266
1741,2815,1,1465397266
1741,2815,3,1465397293
1741,2815,5,1465397293
1741,2815,1,1465514866
1741,2815,1,1465514866
1741,2815,1,1465411234
1741,2815,1,1465411234
1741,2816,1,1475783566
1741,2816,1,1475783668
1741,2816,3,1475783702
1741,2816,5,1475783702
1741,2817,1,1459982177
1741,2819,1,1459611754
1741,2821,1,1464909969
1741,2821,1,1464909970
1741,2822,1,1461902456
1741,2822,2,1461902469
1741,2826,2,1459870781
1741,2826,1,1459870776
1741,2830,1,1463301919
1741,2830,2,1463301938
1741,2835,1,1462289225
1741,2835,2,1462289228
1741,2840,3,1469375382
1741,2840,5,1469375382
1741,2840,1,1469375346
1741,2840,2,1469375356
1741,2842,2,1461172183
1741,2842,1,1461172180
1741,2842,4,1461172214
1741,2843,1,1465857916
1741,2843,1,1465858021
1741,2843,1,1465857934
1741,2843,1,1465857916
1741,2845,1,1465524679
1741,2845,2,1465524686
1741,2845,1,1465524678
1741,2845,4,1465524687
1741,2848,2,1468349754
1741,2848,1,1468349720
1741,2848,1,1469711009
1741,2848,1,1469710983
1741,2851,2,1460924770
1741,2851,1,1460924704
1741,2856,1,1469798584
1741,2856,1,1469798580
1741,2856,1,1469741589
1741,2859,1,1467858618
1741,2862,1,1475860334
1741,2862,2,1475860339
1741,2862,1,1475861410
1741,2866,1,1464528139
1741,2867,1,1463532875
1741,2867,4,1463533009
1741,2868,2,1464304964
1741,2868,1,1464304927
1741,2879,1,1464188686
1741,2881,1,1465356899
1741,2881,5,1465357042
1741,2881,3,1465357042
1741,2881,1,1465356886
1741,2881,1,1465335725
1741,2881,1,1465335726
1741,2882,1,1464705996
1741,2882,1,1464706007
1741,2882,1,1464620134
1741,2882,1,1464629062
1741,2882,1,1464629076
1741,2888,2,1469026059
1741,2888,1,1469026047
1741,2896,1,1470775074
1741,2899,1,1461937468
1741,2899,3,1461937509
1741,2899,2,1461937474
1741,2904,1,1478465409
1741,2904,3,1478804079
1741,2904,5,1478804079
1741,2904,1,1478777698
1741,2904,2,1478796337
1741,2920,3,1462025557
1741,2920,1,1462025352
1741,2923,1,1459350387
1741,2923,1,1464918163
1741,2923,1,1464918162
1741,2935,1,1461797994
1741,2935,2,1461798097
1741,2935,3,1461798092
1741,2939,1,1465509749
1741,2939,1,1465509748
1741,2940,1,1474981768
1741,2944,1,1464633207
1741,2944,1,1464632990
1741,2944,3,1464633269
1741,2944,1,1463158777
1741,2944,1,1464636852
1741,2944,1,1463954863
1741,2944,2,1463954865
1741,2945,1,1463258910
1741,2945,2,1463259775
1741,2958,2,1485525133
1741,2958,1,1485524862
1741,2961,1,1464870240
1741,2961,1,1464870240
1741,2962,1,1460986990
1741,2962,3,1460916610
1741,2962,1,1460916458
1741,2963,1,1463333705
1741,2965,1,1465527732
1741,2965,1,1465527733
1741,2965,2,1465527859
1741,2972,1,1464139444
1741,2972,4,1464139446
1741,2972,1,1464136057
1741,2976,4,1465524947
1741,2976,1,1465524944
1741,2976,1,1465524952
1741,2980,1,1468460263
